name	smiles	heavy	prob_binary	pred_value	score
rxn:2:69372:79559	CC1CC(NC(CC(F)CC(C)(F)F)c2ncco2)CC(C)S1	23	0.26607343554496765	0.5960474014282227	-0.014346694168837174
rxn:2:80395:91838	c1ccc(CN2CC3CCC2CC3NCC2CC2c2cncnc2)cc1	26	0.17356917262077332	0.48827147483825684	-0.012103934700672444
rxn:2:68989:111389	CC(C)C(NC(c1cnn[nH]1)C1CC1)c1cccc(S(C)(=O)=O)c1	24	0.10605309903621674	0.015308380126953125	0.0037810299545526505
rxn:2:109256:132935	CCN1CCCCC(NC2CCCc3c2cc(C)n3CC2CCOC2)C1	26	0.16343528032302856	0.08348441123962402	0.00307503342628479
rxn:2:69018:109536	Cc1ccc2c(c1)SCC2NCc1cccc(COC(C)(C)C)c1	24	0.24216628074645996	-0.020697593688964844	0.010952661434809366
rxn:2:144897:96657	COCC1CCCCC1Nc1c2c(nc3c(C)c(C(C)C)nn13)CCC2	26	0.2303069829940796	0.8589231967926025	-0.024177546684558574
rxn:2:66230:73028	Cc1ccc(-c2cc(CNCC3CCCN3CC(C)C)n(C)n2)cc1	25	0.23380815982818604	0.5275328159332275	-0.01174898624420166
rxn:2:112072:86267	CC[C@H]1CN2CC[C@H]1C[C@@H]2CNC(C)c1cc2cccc(OC)c2[nH]1	25	0.17050093412399292	-0.15488100051879883	0.01301527738571167
rxn:2:125173:70737	CCOc1c(C(C)N[C@H]2CCc3ccc(OC)cc3C2)cnn1CC	25	0.13495732843875885	0.6497378349304199	-0.02059122025966644
rxn:2:126875:116546	CCCc1ccc(C2(NC(C)c3cc(C)nc(OC)c3)CC2)cc1	24	0.1627262830734253	-0.6182980537414551	0.03254268070062002
rxn:2:96828:71476	COC[C@H](NC1CCCc2cc(OC)c(OC)cc21)c1ccccn1	25	0.23695504665374756	-0.4802892208099365	0.028689770698547362
rxn:2:105891:108850	Cc1cc(NC(C)c2cccnc2C)ccc1N1CCCC(F)(F)C1	25	0.12588445842266083	0.8650627136230469	-0.029567130208015442
rxn:2:96150:67395	FC(CCNC1CC(c2nc(C3CC3)no2)C1)Cc1ccccc1	24	0.19948503375053406	0.02980351448059082	0.007070063302914302
rxn:2:122492:110934	c1ccc(C(Nc2nnc(-c3ccoc3)s2)C2CCOC2)cc1	23	0.2748241722583771	0.0397343635559082	0.010221296030542126
rxn:2:128853:100408	CC[C@H]1CCCC(NCCC(C)C2(C3CCOCC3)COC2)C1	23	0.19039082527160645	-0.00945901870727539	0.008689123651255732
rxn:2:152058:71180	Cc1ccc(C(C)Nc2ccc(-c3cccn(C)c3=O)cn2)nc1	24	0.19034317135810852	0.24710559844970703	-0.0023651011288166046
rxn:2:70542:84275	CC12CC1(C)C(NCc1cccc(N3CCOCC3)n1)c1ccccc1O2	27	0.12479051202535629	0.6236658096313477	-0.018476862874295976
rxn:2:136628:123904	CC1(CN2C3CCC2CC(NC2CCC4COCCC4C2)C3)CCC1	25	0.08837160468101501	-0.11055302619934082	0.007956985235214233
rxn:2:86075:104436	Cc1ccsc1C(C)Nc1cnc(OC2CCCN(C(C)C)C2)nc1	25	0.20315352082252502	0.4460926055908203	-0.009717563390731812
rxn:2:125239:66923	CCn1nc(C)cc1CNC1CCCCC1SCc1ccccc1	24	0.3030492663383484	0.832815408706665	-0.022073589265346527
rxn:2:91880:113584	Cc1nc(C)c(NC(C)c2c(C)nn(C(C)(C)C)c2OCC2CC2)o1	25	0.14520685374736786	0.9985532760620117	-0.03413385689258575
rxn:2:101359:113353	CC(C)Cc1ccc2c(c1)C(Nc1nsc(N3CCCC3)n1)CCC2	25	0.34525027871131897	0.4347231388092041	-0.0035789144039154053
rxn:2:131034:79396	Cc1ccc([C@@H](NC2CC3(CCN(C)CC3)OC2C)C2CCC2)c(C)c1	26	0.08599945902824402	-0.3773164749145508	0.017819843613184415
rxn:2:116256:129129	CSc1[nH]nc(C)c1C(C)NCCn1cc(CC(C)C)cn1	22	0.20328786969184875	0.7642443180084229	-0.025498020378026096
rxn:2:86402:114454	CCS(=O)(=O)C(CN[C@@H]1CCOc2cccc(C)c21)C1CCCCC1	25	0.2088160514831543	0.4414668083190918	-0.0093060302734375
rxn:2:141823:99752	COC1(c2ccccc2)CC(Nc2nc(C3CCCCO3)c(C)s2)C1	25	0.231435164809227	-0.10473489761352539	0.013446802496910095
rxn:2:92427:85955	Cc1cc(NCC2Cc3ccccc3CN2C)ccc1N1CCN(C)CC1	27	0.3087102472782135	-0.2828986644744873	0.021911441176025954
rxn:2:129484:124075	CCCCC1CCCC1Nc1ccc(Cn2cccc2)cc1	22	0.11725547909736633	0.6603751182556152	-0.02468725632537495
rxn:2:117686:72637	CC(C)C(Nc1c2c(nn1C1CCCOC1)CCSC2)c1nccn1C	26	0.07692532241344452	0.26889538764953613	-0.007383464047541985
rxn:2:85988:159130	COc1nc(-c2ccccc2)sc1C(C)N[C@@H]1CCCC[C@H]1N(C)C	25	0.1377159059047699	0.5145092010498047	-0.015071731805801392
rxn:2:100944:124791	COc1ccccc1C(NC1CC2CCC(C1)N2C(C)(C)C)C(C)C	25	0.1722358763217926	0.630474328994751	-0.018329538106918335
rxn:2:132366:125149	CC(=O)n1ncc(C(C)Nc2ccccc2-c2cnn(C)c2)c1C	24	0.20317867398262024	0.6684234142303467	-0.019385197510321934
rxn:2:101007:81749	Cc1ccc(C)c(C(C)Nc2nc(-c3ccncc3)n[nH]2)c1C	23	0.18826709687709808	0.5592453479766846	-0.01612948917824289
rxn:2:66567:129023	Cc1c(-c2ccc[nH]2)c(NC(C)c2ccc3c(c2)CC3)nn1C	23	0.33732789754867554	0.11551642417907715	0.009643977103026016
rxn:2:132895:88582	CCC1CCC(Nc2ccc3c(C)nn(C)c3n2)c2c(C)cnn21	24	0.30666103959083557	-0.9109072685241699	0.05073201283812523
rxn:2:104205:86298	CCc1cc2n(n1)CCCC2Nc1cc(COC)nc(C(C)OC)n1	25	0.09021210670471191	0.3251197338104248	-0.009396305084228515
rxn:2:94186:134193	CCCC(Nc1[nH]nc(-c2ccco2)c1C)c1ccco1	21	0.23528727889060974	0.21172785758972168	0.0011218772048041934
rxn:2:85271:92020	CC(C)C1Oc2ccccc2CC1NC1c2ccccc2OCC1(C)C	26	0.3723585605621338	0.7617111206054688	-0.01497509846320519
rxn:2:138016:122795	Cc1ccc(C)c(C(NC23CCC(C2)C(C)C3(C)C)c2cc[nH]n2)c1	25	0.14053386449813843	0.7122852802276611	-0.02287005662918091
rxn:2:87339:120528	CCCCn1nc(C)cc1NC(C)c1cc2cn[nH]c2cn1	22	0.2639811635017395	0.14088106155395508	0.005595459179444747
rxn:2:101463:137837	CC(NCC1OCCc2ccccc21)c1cnn(CC2CCOCC2)c1	26	0.3931390941143036	-0.24055123329162598	0.02437270490022806
rxn:2:77042:168805	CC(NC[C@H]1CCCN(C)C1)c1cccc(-c2cnc(N(C)C)nc2)c1	26	0.12404970079660416	-0.022515535354614258	0.005637124467354555
rxn:2:154200:132668	CCc1ccc(Cn2nc(CC)c(C)c2NCC2CCCN2C)cc1	25	0.28696408867836	0.678011417388916	-0.01564189314842224
rxn:2:70815:135989	CCC(NCc1nccn1Cc1ccccn1)C(C)CC(C)C	23	0.210504949092865	0.5131015777587891	-0.013156375159388002
rxn:2:121070:111524	CCC1CCC(n2cc(NC(C)c3ccc(N(C)C)cc3)nn2)CC1	25	0.10911791026592255	0.38862037658691406	-0.01118009865283966
rxn:2:129799:106214	CCCC1CC(Cn2cc(C)c(NC3CSC(C(C)C)C3)n2)C1	23	0.23804406821727753	0.734046459197998	-0.02156532134698785
rxn:2:125873:151877	CCCOC1CCC(NC(C)c2cc(-c3cnn(C)c3)ccn2)CC1	25	0.3256340026855469	-0.480191707611084	0.03223302841186523
rxn:2:107882:108415	COC1CN(C)CC1NC(c1ccc2c(c1)OCCO2)C1CCCOC1	26	0.2232762575149536	-0.6180555820465088	0.032358916906210095
rxn:2:103075:88324	CC(C)(C)OC1CCCC(NC(CN2CCOCC2)c2cccs2)C1	25	0.18165577948093414	0.17672991752624512	0.00019703447818756104
rxn:2:151973:99697	COc1ccc(-n2cc(NC3CCCCCCC34CC4)ccc2=O)cc1	26	0.497309148311615	-0.46149110794067383	0.03687693293278034
rxn:2:83791:148048	COCC(NC1CCC2CCCN2C1)c1ccc2cc(OC)ccc2n1	26	0.22331687808036804	0.0973820686340332	0.0048436465171667244
rxn:2:125851:98931	CC1CCCN(Cc2occc2CNC2CCCCC(F)(F)C2)C1	24	0.13928693532943726	0.2748401165008545	-0.0056480492154757185
rxn:2:66418:71811	CC(NC12CN(C)CC(CC(C)(C)C1)C2(F)F)c1nc2c(s1)COCC2	26	0.05527438595890999	-0.3487706184387207	0.01554019247683195
rxn:2:132418:125321	Cc1c[nH]c2ncnc(NC(C)c3ccnc(C(C)(C)F)c3)c12	23	0.5299224853515625	-0.8926444053649902	0.06185073437898055
rxn:2:82346:123088	CC(CCn1cncn1)NCC1CN(C)CC12CCS(=O)(=O)CC2	24	0.073839470744133	0.23290038108825684	-0.00662753793100516
rxn:2:127034:87823	COCc1cncc(CNC(CC2CCCC2)c2ccccn2)c1	24	0.2956567108631134	0.3647501468658447	-0.002878893166780472
rxn:2:143649:114787	CCc1nn(-c2cc(OC)ncc2C)c(NC2C[C@H]3CCCC[C@H]23)c1C	26	0.06941357254981995	0.5985531806945801	-0.020351523390183084
rxn:2:72067:104907	C1CCC(c2nc(NC3CCCC(C4CCCC4)C3)ns2)CC1	23	0.18696826696395874	0.7844829559326172	-0.025978899520376453
rxn:2:131909:125659	CC1(C)OCC(N[C@H]2CCCC[C@@H]2Cc2ccccc2)c2cccnc21	26	0.18503302335739136	0.1860361099243164	-3.8580252574040336e-05
rxn:2:117766:156389	CCC(N[C@@H]1CCCC1(C)C)c1cccc(C(F)(F)c2nnn[nH]2)c1	25	0.04780804365873337	-0.5406451225280762	0.02353812664747238
rxn:2:67665:116835	CC(c1cccc(NC2CCN(c3ncc[nH]3)CC2)n1)N1CCCCC1	26	0.12890329957008362	0.41417455673217773	-0.010971971429311313
rxn:2:85518:77748	CC[C@@H](NC1CCN2CCOC[C@@H]2C1)c1nc(-c2ccccc2C)cs1	26	0.20020791888237	0.46082210540771484	-0.01002362255866711
rxn:2:80250:93754	CCC(C)Oc1ccc(NC2CC(C)Oc3cc4c(cc32)OCO4)cn1	26	0.19148431718349457	-0.1140134334564209	0.011749913486150594
rxn:2:102445:141471	CCCC[C@H](NCC1CCCC(C)N1C)c1cc(C)cc(C)c1	23	0.26564377546310425	0.9843772649765015	-0.0312492821527564
rxn:2:88759:73507	CCN1CC2CSCC(NC3CCCc4oc5c(c43)CCC5)(C1)C2(F)F	26	0.09598023444414139	-0.7673029899597168	0.03320320093860993
rxn:2:129432:161777	COc1ccc(OC)c(C(NC2COC23CCCC3)c2ccccn2)c1	26	0.34431254863739014	0.5468049049377441	-0.007788167550013616
rxn:2:127743:131463	Cc1[nH]cc2c1CCCC2NCc1ccc(-c2ccncc2)o1	23	0.4537426829338074	-0.04705238342285156	0.02177369853724604
rxn:2:73152:101012	Cc1c(C(C)NC2(COC(C)C)CCCC2)cnn1-c1cccnc1	25	0.3350145220756531	0.47757911682128906	-0.005702583789825439
rxn:2:109617:116153	CCC(NCCn1nccc1-c1cccs1)c1ccnnc1	22	0.43612194061279297	0.4362454414367676	-5.613673817027699e-06
rxn:2:132865:126736	CCC(NCc1cccc2c1ncn2C(C)C)[C@H]1C[C@@H](C)O[C@@H](C)C1	25	0.3135857582092285	1.0117465257644653	-0.027926430702209473
rxn:2:86897:67395	COc1ccc(NC2CC(c3nc(C4CC4)no3)C2)c(OC2CC2)n1	25	0.09799160808324814	0.006416797637939453	0.0036629924178123476
rxn:2:124072:133033	CC(CCN1CCn2ccnc2C1)NCCc1noc(C(C)(C)C)n1	25	0.19308370351791382	0.5101838111877441	-0.012684004306793213
rxn:2:118804:75768	CCc1nccn1CCC(C)Nc1nc(N2CCN(C)CC2)n[nH]1	24	0.15534134209156036	0.804818868637085	-0.027061563606063526
rxn:2:126550:97763	c1ccc(-n2ccnc2NC2CCCc3ncn(C4CC4)c32)cc1	24	0.3310789465904236	0.8982349634170532	-0.02363150070110957
rxn:2:101197:100233	C[C@@H](NC1CCN(c2ccccc2)C1)c1cccc2[nH]ccc12	23	0.2639496326446533	0.31540775299072266	-0.002237309580263884
rxn:2:123885:137475	CN(C)c1ccc(C2CCCC(NCCc3cc4n(n3)CCC4)C2)cc1	26	0.18436849117279053	0.012939214706420898	0.006593433710244985
rxn:2:77831:111113	CCC(CSc1n[nH]c(=O)n1C)NCC(C)(C)n1cccc1	22	0.1466825306415558	0.4860725402832031	-0.015426818620074879
rxn:2:116732:101707	Cc1cc(C)c(C)c(OC(C)(C)CNC2CCSC3(CCC3)C2)c1	24	0.17116382718086243	0.1446535587310791	0.0011045945187409718
rxn:2:125074:118093	c1c[nH]c(C(Nc2cncc(OC3CC3)c2)c2ccco2)c1	22	0.5109098553657532	0.3709845542907715	0.006360240957953713
rxn:2:112878:116051	Cc1nc(Cc2ccsc2)cc(NC(C)c2c(C)noc2C)n1	23	0.4481181502342224	0.28708910942077637	0.007001262644062872
rxn:2:101296:142586	Cc1cc(C)c2[nH]c3c(c2c1)CCC3NCC(C)(C)CN1CCOCC1	26	0.21254101395606995	0.06707286834716797	0.005594928677265461
rxn:2:161250:100219	COc1ccncc1-n1cc(NC2CCCC3CCCC32)c(C2CC2)n1	26	0.12772133946418762	-0.08176469802856445	0.008057155288182773
rxn:2:139349:80313	CCc1ccc(CNC(C)c2sc(N3CCCC(C)C3)nc2C)nc1	25	0.431193470954895	-0.7150094509124756	0.045848116874694825
rxn:2:104340:155274	Cc1[nH]ccc1CNC1CCc2ccc(-c3ccccn3)cc21	23	0.31859511137008667	0.9344100952148438	-0.026774564514989437
rxn:2:118967:99258	COc1c(NC(c2ccnn2C)C(C)C)ccc2ccccc12	23	0.21631252765655518	0.3189868927001953	-0.004464102827984354
rxn:2:104679:92553	CO[C@H](CNC(CCc1ccccc1)c1cccnc1)C(C)C	23	0.26076602935791016	0.7341983318328857	-0.020584013151085895
rxn:2:67373:75564	COc1cnn(C(C)C2CCOC2)c1NC1CCSc2ccccc2C1	26	0.18677610158920288	0.7570590972900391	-0.021933961373109084
rxn:2:69157:111947	FC1(F)CCC(N[C@@H]2C[C@@H]3C[C@@H]3C2)C(F)(F)CC1	18	0.06402727216482162	1.3820663690567017	-0.07322439427177112
rxn:2:121997:70357	CC(Nc1c[nH]nc1-c1ccccn1)c1ccn(C(C)(C)C)c1	23	0.39525339007377625	0.5152230262756348	-0.00521607113921124
rxn:2:110378:83539	Cc1nc(CNC(C)c2ccc3ccncc3c2)n2c1CCCC2	24	0.47895458340644836	0.7401189804077148	-0.01088184987505277
rxn:2:145337:105673	COc1ccc(-c2cc(NC3CC4(CCC4)C3OC)n(C)n2)cc1OC	26	0.2343866229057312	0.4580419063568115	-0.008602126286580013
rxn:2:141302:109463	COc1cc(N2CCC(F)(F)CC2)ccc1NC1CCCS(=O)(=O)CC1	26	0.12386558949947357	-0.2206101417541504	0.013249066586677846
rxn:2:100957:79121	CCN1CCC(CCC(C)Nc2ccncc2OC2(C)COC2)C1	24	0.20895187556743622	0.7206032276153564	-0.02131880633533001
rxn:2:76433:124285	Cc1ccccc1CCC(C)Nc1noc(-c2cccs2)n1	22	0.16867022216320038	0.26885008811950684	-0.004553630270741202
rxn:2:142173:102793	CC(CC(C)(C)S(=O)(=O)c1cccs1)Nc1cnn2c1OCC(F)C2	25	0.07890276610851288	0.3965308666229248	-0.012705124020576476
rxn:2:94998:142015	Cc1ccc(Cn2cc(CNC(C)c3ccc(C)o3)nn2)cc1	23	0.19494584202766418	0.7822399139404297	-0.02553452486577241
rxn:2:90440:71823	Cc1nsc2cc(NC(C)c3nc4c(s3)CCCC4)ccc12	22	0.6636829376220703	-0.9125635623931885	0.07164756818251176
rxn:2:107163:74117	CCOc1c(CNC2CCC(C(C)(C)F)CC2)c(C)nn1C(C)C	24	0.18847064673900604	1.229111909866333	-0.04336005263030529
rxn:2:66813:132987	CCc1cc(CNC(C)c2ccc(-c3nn[nH]n3)cc2)no1	22	0.20253555476665497	0.9375885725021362	-0.03341150080615824
rxn:2:100955:77105	CCCCN1CCCCC1C(CC)NCc1ccnc2c1OCO2	24	0.14486782252788544	-0.2214667797088623	0.015263941759864489
rxn:2:134063:132707	CC(Nc1c(C2CCOCC2)ncn1C1CC1)c1ccc(C2CC2)o1	25	0.2060999572277069	0.7368030548095703	-0.021228123903274537
rxn:2:120402:107576	CC(CC1(c2cccnc2)COC1)Nc1ccc2[nH]ncc2n1	23	0.159505695104599	0.5889730453491211	-0.018672493488892265
rxn:2:114152:128449	CC(Nc1nc(=O)[nH]c2c1cnn2C)c1cnc(C2CC2)nc1	23	0.10300698131322861	0.815605640411377	-0.030982550395571667
rxn:2:148450:137094	CCC1CCC(Nc2c(OC)cnn2-c2cccn(CC)c2=O)CC1C	26	0.1213536262512207	0.21585583686828613	-0.0036347004083486702
rxn:2:118564:78305	Cc1cccc(C(NC2CCN(Cc3nc(C)no3)CC2)C2(C)CC2)c1	26	0.11607345193624496	0.40073084831237793	-0.010948361399082037
rxn:2:124280:70783	COc1cc(OC)c2c(c1)OCCC2NCC(C)COC1CCC1	24	0.18778568506240845	0.7567422389984131	-0.02370652308066686
rxn:2:123068:85971	COc1ccc2ccccc2c1CCNC(C)c1ccnnc1	23	0.3319128453731537	0.3693661689758301	-0.0016284053740294082
rxn:2:83493:119459	Cc1csc(CCNC(CC(C)(C)C)c2ccccc2C)c1	22	0.18786421418190002	0.907579779624939	-0.0327143438837745
rxn:2:98709:106896	CCCc1c(C2CC2)n[nH]c1NC1CCN(CC(C)CC)CC1	23	0.15929612517356873	0.6602065563201904	-0.021778714397679203
rxn:2:142221:80693	CSc1cccnc1C(C)N[C@H](C)COc1ccc(C)cc1C	23	0.16718953847885132	0.3700413703918457	-0.008819644865782364
rxn:2:106963:91473	CCc1nc(-c2ccccc2NC2CCC(COC)C3CCC23)n(C)n1	26	0.2975618243217468	0.0733954906463623	0.008621782064437866
rxn:2:94209:79170	Cc1sccc1CCNC(C)c1cccc2ccccc12	21	0.20243245363235474	0.44466209411621094	-0.011534744784945533
rxn:2:124826:163026	Cc1ccc(C(NC2CC(C)(F)C2)c2ccc(C(C)(C)C)cc2)cn1	25	0.23144900798797607	-0.6456470489501953	0.03508384227752685
rxn:2:122549:169401	C[C@@H](NC1CCc2c(-c3cccc4c3CCCC4)cccc21)C1COC1	26	0.14179377257823944	-0.47380685806274414	0.023676947332345523
rxn:2:90101:124520	CCc1[nH]c(C2(NC3C[C@@H]4[C@H](C[C@H]3C)C4(C)C)CCCC2)nc(=O)c1C	26	0.15503817796707153	-0.2884862422943115	0.01705863154851473
rxn:2:79955:90441	CCC(N[C@H](Cc1ccc(C)cc1)c1ccccc1)C1CCCO1	24	0.18317800760269165	-0.05496668815612793	0.009922695656617483
rxn:2:101442:116498	CC(C)c1cc(CNC2CCN(c3cc(C4CCC4)ncn3)CC2)on1	26	0.27064910531044006	0.3216519355773926	-0.001961647317959712
rxn:2:87714:117499	COCC1(C)CCC(Nc2c3c(nn2CC2CCCC2)CCC3)CC1	25	0.18783418834209442	0.2943270206451416	-0.0042597132921218875
rxn:2:124328:83605	Cc1ccnc(OCC2CC(NCC3CC3c3ccccc3C)C2)c1	25	0.24930664896965027	-0.6571896076202393	0.03625985026359558
rxn:2:126005:81284	COc1ccc(N2CCC(NCCC3CN(C)C3)C2(C)C)c(OC)c1	25	0.11918909847736359	0.20395660400390625	-0.0033907002210617067
rxn:2:91146:122946	COc1ccc(C(N[C@@H](C)c2cocn2)c2ccccn2)cc1	23	0.2826307415962219	0.34731602668762207	-0.0028124036996260934
rxn:2:87234:114299	COc1ccnc([C@@H](C)NC(c2ccncc2)c2ccco2)c1	23	0.255657821893692	-0.06591629981994629	0.013981483552766882
rxn:2:104040:131502	CCC(C)N1CCC(NC(Cc2ccccc2)c2ccccn2)CC1	25	0.27162468433380127	1.0887385606765747	-0.032684555053710936
rxn:2:80701:135746	Cc1nc2ccc(CNC3CCc4nc(C(C)C)[nH]c43)cc2s1	23	0.3319425880908966	0.06240677833557129	0.011718948250231535
rxn:2:129515:133672	CC(C)(C)Cc1[nH]ncc1CNC1CCOCC1CN1CCOCC1	25	0.1869286596775055	1.0619760751724243	-0.03500189661979675
rxn:2:93157:66943	CCC(Cc1ccc2c(c1)OCO2)Nc1c[nH]c2cnccc12	23	0.4023318290710449	-0.5265624523162842	0.040386707886405616
rxn:2:73751:110777	CO[C@H]1C[C@@H](CNC(c2ccc(CN3CCCC3)cc2)C2CC2)C1	24	0.12083864212036133	-0.11055731773376465	0.009641498327255249
rxn:2:130701:134944	CCC(Nc1nc(CN(C)C)no1)c1cc2ccccc2cn1	23	0.3858727216720581	-0.4297621250152588	0.035462384638578995
rxn:2:110380:91579	C[C@@H](c1ccccc1)N1C2CCC1CC(NC1(c3cc[nH]n3)CCC1)C2	26	0.10100578516721725	0.18390917778015137	-0.003188592023574389
rxn:2:109091:69384	CCC[C@H](NC(CC)c1cc(C)nn1C)c1ccc(CC)cc1	23	0.17274144291877747	0.7245578765869141	-0.023992018855136375
rxn:2:96416:74795	COCCc1nc(C)c(C)c(NC2CC3(C2)CC(C)(C)OC(C)(C)C3)n1	26	0.1408172845840454	0.6966543197631836	-0.021378347506889932
rxn:2:151818:114686	CCCc1cc2c(=O)[nH]c(NC(C)c3cn(C)c(C)n3)nc2s1	23	0.1634678691625595	0.24005413055419922	-0.003329837451810422
rxn:2:110984:168022	CCC1CC1NC(CCN(C)C)c1ccc2cc(OC)ccc2c1	24	0.32913482189178467	-0.48616456985473633	0.03397080798943838
rxn:2:67830:154487	CC(CC(C)(F)F)NC(C)c1ccnc(-c2ccc3c(c2)CCO3)c1	25	0.23238112032413483	-0.2448892593383789	0.019090815186500548
rxn:2:131521:107277	Cc1ccc(-c2ccoc2)c(C(C)NCCN2CC(C)N(C)C(C)C2)c1	26	0.1320471167564392	0.36215829849243164	-0.00885043006676894
rxn:2:67158:67510	CCOc1cccc2c1OCC2Nc1nn(C2CCCC2OC)cc1C	26	0.11288858950138092	0.11715865135192871	-0.00016423314809799194
rxn:2:97298:110576	CCC(C)(C)C(NCC1CCOC1c1ccnn1C)c1ccccc1	25	0.2547765076160431	0.5777487754821777	-0.012918890714645385
rxn:2:142698:141472	c1ccc(CN2CCn3c(cnc3CNC3CC4CC3CC43CC3)C2)cc1	27	0.16676786541938782	-0.029085159301757812	0.007253815730412801
rxn:2:140880:129410	Cc1cc(-c2nnc(NC3CC(C)(C)Cc4c3cnn4C)s2)no1	24	0.17962577939033508	0.3842616081237793	-0.008526492863893509
rxn:2:70554:138699	COCCC(Nc1cccc(Oc2ccnnc2)c1)C1CCCC1	24	0.13611294329166412	-0.03401613235473633	0.0070887114852666855
rxn:2:68283:83228	CC1(C)CSc2occc2C1Nc1ccn(CC2CC3CCC2C3)n1	25	0.16415274143218994	0.444216251373291	-0.011202540397644043
rxn:2:121845:141147	CC1CC(NCCC(c2ccccc2)C(C)C)CC(C)(C)C1	22	0.20375800132751465	1.3296858072280884	-0.05117853663184426
rxn:2:109410:136193	CCC1CCCC(NCC(c2ncnn2C)C2CCCCC2)CC1	24	0.2977408170700073	0.04920506477355957	0.010355656345685324
rxn:2:100333:89833	COCC(NC(c1ccc(C)o1)C(C)(C)C)c1cc(C)ccc1C	24	0.12728238105773926	0.26126718521118164	-0.0055827001730601
rxn:2:98474:71094	CCC(NC(C)(C)c1nc(C)cc(=O)[nH]1)c1cnc(SC)c(C)c1	24	0.13479772210121155	0.3652219772338867	-0.009601010630528132
rxn:2:100498:68774	CCc1nc2c(s1)C(NC(c1nc3c([nH]1)CCCC3)C(C)C)CCC2	25	0.1235148012638092	-0.01810598373413086	0.005664831399917603
rxn:2:121130:130529	CN=S(C)(=O)c1ccccc1NC(C)c1cc2c(ccn2C)cn1	24	0.15726423263549805	0.07549214363098145	0.003407170375188192
rxn:2:127462:132003	CCCC(NCc1ccc(-n2cccn2)cn1)c1cccs1	22	0.46894049644470215	0.034491539001464844	0.019747679883783512
rxn:2:168228:134622	CCC12CCC(CC1Nc1cnc3c(S(C)(=O)=O)cccc3c1)C2(C)C	26	0.08765566349029541	0.03102588653564453	0.0021780683444096493
rxn:2:78374:107137	COc1ccc2c(c1)C(Nc1c(C)cc(N3CCOCC3)cc1C)CCO2	27	0.2974509596824646	0.6084322929382324	-0.01151782715762103
rxn:2:68773:106900	CSc1ncc2c(NC(C)CC3CCCC3)n[nH]c2n1	20	0.42371121048927307	0.645716667175293	-0.011100272834300994
rxn:2:66876:124480	CC(Nc1ccc(N2CCCC(F)C2)cc1)c1ccc2c(c1)CCOC2	26	0.4112755060195923	0.3141658306121826	0.0037349875156696024
rxn:2:66325:105131	CC(NC1CCC2(CC2)C1)c1cnc(C(C)(C)c2ccccc2)s1	24	0.17547817528247833	0.0883171558380127	0.0036317091435194016
rxn:2:87665:123401	Cc1ccc(OCCc2nc(NC3CC4CCCC(C4)C3)n(C)n2)cc1	26	0.44504353404045105	0.7982959747314453	-0.01358663233426901
rxn:2:118852:160779	CO[C@@H]1C[C@H](NC(c2cccnc2)c2cc(C)ccc2C)CCC1(F)F	26	0.13293306529521942	-0.4145927429199219	0.021058684931351587
rxn:2:138495:167848	COC[C@H](C)NC1CCCc2nc(-c3ccnc(OC)c3OC)sc21	25	0.23893530666828156	0.23980093002319336	-3.4624934196472166e-05
rxn:2:132011:82570	Cc1nc(C(C)Nc2ccc(N3CCCN(C)CC3)cn2)sc1C(C)C	26	0.25199830532073975	-0.3434901237487793	0.022903401118058424
rxn:2:109917:95908	CC1CC(C)C(F)C(NCC(Cc2ccc3c(c2)OCO3)C(C)C)C1	25	0.10638529062271118	0.19069957733154297	-0.0033725714683532715
rxn:2:99079:102795	Cc1nc2c(C)cccn2c1CNC(C)c1cnc(N(C)C)nc1	24	0.1360209584236145	0.7297153472900391	-0.02473726620276769
rxn:2:110468:127149	CC(C)CC(C)N(C)CC1CCCCC1NC(C)C(C)(C)C	22	0.1506807953119278	1.0480090379714966	-0.04078764739361676
rxn:2:91296:137859	CCCn1c(C)nc(C)c1NC(C)c1cc2ccccc2n1C	23	0.20472142100334167	0.7159044742584229	-0.02222535014152527
rxn:2:71528:101467	Cc1cc(C)c2c(c1)OCCC2Nc1ccc(N2C[C@@H](C)O[C@@H](C)C2)cn1	27	0.21760454773902893	0.07342743873596191	0.005339892926039519
rxn:2:75938:105857	COc1nn(C)cc1C(CC1CC1)NC(c1ncc(C)[nH]1)C1CC1	24	0.29659420251846313	-0.1966552734375	0.02055206149816513
rxn:2:110244:123353	CCOc1nccc(C(NC(C)c2nc3c(s2)COCC3)C(C)C)n1	25	0.23524385690689087	-0.1625967025756836	0.01591362237930298
rxn:2:75883:161570	CN1C[C@H]2CC[C@@H](C1)[C@H]2NC1COc2cc(OCc3ccccc3)ccc21	27	0.2530919909477234	-0.6176717281341553	0.03225050811414366
rxn:2:88879:140488	Cc1noc(C2CCCC2NCC(C)(C2CC2)N(C)CC(C)(C)C)n1	25	0.08851355314254761	0.35904788970947266	-0.010821373462677001
rxn:2:160608:99907	CC1CCCCCCC1Nc1nc2c(s1)CCOc1ccccc1-2	24	0.22492831945419312	0.6584298610687256	-0.018062564233938854
rxn:2:110722:87319	Cc1cnc2c(C(C)NC(C)CC3(C4CCCC4)COC3)c[nH]c2c1	25	0.15026786923408508	0.03971695899963379	0.004422036409378052
rxn:2:76292:100118	CC(CC1CCCCO1)NC(C)c1ccc(N2CC3CCC2C3)cc1	25	0.1907060444355011	0.04838991165161133	0.005692645311355591
